,num_inputs,run_time
4871,4871487149.227722,171.52437479756557
4872,4872487249.237623,170.08966996637167
4873,4873487349.247524,170.01409196176704
4874,4874487449.257425,171.30011261286586
4875,4875487549.267326,172.25285169720829
4876,4876487649.277227,171.48057692446756
4877,4877487749.287128,171.96070834445487
4878,4878487849.2970295,172.11518219083996
4879,4879487949.306931,172.2293483430649
4880,4880488049.316832,170.9557729966204
4881,4881488149.326733,171.22042454492296
4882,4882488249.336634,170.36173432712715
4883,4883488349.346535,171.10774744410645
4884,4884488449.356436,169.8365161940346
4885,4885488549.366337,171.91464146010148
4886,4886488649.376238,171.96464867034416
4887,4887488749.386138,172.3867238744814
4888,4888488849.396039,168.92907527246953
4889,4889488949.40594,170.73504226751234
4890,4890489049.415841,171.44125539946634
4891,4891489149.425742,171.46640886242142
4892,4892489249.435643,169.86404485072694
4893,4893489349.445544,170.94033885441476
4894,4894489449.455445,170.82614675887694
4895,4895489549.465346,170.32772570462413
4896,4896489649.475247,169.99712373960722
4897,4897489749.485148,169.4740423497736
4898,4898489849.495049,171.88505422229656
4899,4899489949.504951,170.73735003018496
4900,4900490049.514852,170.77842206971343
4901,4901490149.524753,170.28679213528412
4902,4902490249.534654,170.804152888132
4903,4903490349.544555,171.04356907334974
4904,4904490449.554455,169.93088773906564
4905,4905490549.564356,171.49540354840613
4906,4906490649.574257,171.78191628050055
4907,4907490749.584158,171.00865337448383
4908,4908490849.594059,170.12797504754496
4909,4909490949.60396,170.6481727023776
4910,4910491049.613861,172.1046365884555
4911,4911491149.623762,170.12553105005196
4912,4912491249.633663,171.46182395992764
4913,4913491349.643564,171.71763630797008
4914,4914491449.653465,170.78201546976354
4915,4915491549.663366,172.199100333338
4916,4916491649.673267,170.09439247420912
4917,4917491749.683168,171.70132249557926
4918,4918491849.693069,169.9812113987981
4919,4919491949.7029705,171.51894264060084
4920,4920492049.712872,171.5419792203993
4921,4921492149.722772,170.81091878198418
4922,4922492249.732673,170.29607458011716
4923,4923492349.742574,171.39689180332837
4924,4924492449.752475,170.39569205017645
4925,4925492549.762376,170.9728496640963
4926,4926492649.772277,171.76405059450457
4927,4927492749.782178,171.45251005765698
4928,4928492849.792079,170.33710428033578
4929,4929492949.80198,171.91009307636998
4930,4930493049.811881,172.08325434928426
4931,4931493149.821782,170.45497205388278
4932,4932493249.831683,170.73305092928504
4933,4933493349.841584,172.2702230788034
4934,4934493449.851485,170.08683556021725
4935,4935493549.861386,172.2159388492572
4936,4936493649.871287,169.66977913336763
4937,4937493749.881188,172.03577400071123
4938,4938493849.8910885,170.5120838773032
4939,4939493949.90099,171.00841595931496
4940,4940494049.910891,170.43523301562544
4941,4941494149.920792,171.8148352832265
4942,4942494249.930693,171.03045801463495
4943,4943494349.940594,170.83231760222873
4944,4944494449.950495,170.7196884316739
4945,4945494549.960396,170.78169884594115
4946,4946494649.970297,172.3292226275497
4947,4947494749.980198,168.9286562461738
4948,4948494849.990099,171.19950172183184
4949,4949494950.0,172.8817984986893
4950,4950495050.009901,171.97086608716654
4951,4951495150.019802,172.13973675778487
4952,4952495250.029703,170.9827924549633
4953,4953495350.039604,171.75166792448698
4954,4954495450.049504,169.66037568411588
4955,4955495550.059405,171.92955090649554
4956,4956495650.069306,171.60028707305528
4957,4957495750.079207,172.8733620046878
4958,4958495850.089108,170.7321560510467
4959,4959495950.0990095,172.17502023406084
4960,4960496050.108911,170.18226138545194
4961,4961496150.118812,170.8420712677269
4962,4962496250.128713,170.62510008818452
4963,4963496350.138614,171.53042544192311
4964,4964496450.148515,170.60276881820204
4965,4965496550.158416,170.63751131453247
4966,4966496650.168317,170.60765886913666
4967,4967496750.178218,172.04142151832437
4968,4968496850.188119,171.09443954258552
4969,4969496950.19802,170.83429456112276
4970,4970497050.207921,170.57233984211308
4971,4971497150.217821,170.56675011194804
4972,4972497250.227722,170.7278931639164
4973,4973497350.237623,170.74397559310984
4974,4974497450.247524,171.08429208426838
4975,4975497550.257425,169.40292303723766
4976,4976497650.267326,172.11694707996358
4977,4977497750.277227,171.02106777768827
4978,4978497850.287128,170.8422024224449
4979,4979497950.2970295,168.61821640197317
4980,4980498050.306931,172.4362562751563
4981,4981498150.316832,170.4954172386609
4982,4982498250.326733,171.61345836466964
4983,4983498350.336634,171.8456917245909
4984,4984498450.346535,170.88855850126973
4985,4985498550.356436,171.70857344809406
4986,4986498650.366337,171.20080017614296
4987,4987498750.376238,170.79470836750278
4988,4988498850.386138,171.30076545605343
4989,4989498950.396039,170.91128478030768
4990,4990499050.40594,169.81888964033462
4991,4991499150.415841,170.43393510334994
4992,4992499250.425742,170.44857921614252
4993,4993499350.435643,170.8272453546538
4994,4994499450.445544,172.46757677511718
4995,4995499550.455445,171.13765174432214
4996,4996499650.465346,170.55004962202148
4997,4997499750.475247,171.98708858708704
4998,4998499850.485148,172.27867855083537
4999,4999499950.495049,170.73341237666722
5000,5000500050.504951,172.0894150570785
5001,5001500150.514852,170.73243578187248
5002,5002500250.524753,172.05369610339932
5003,5003500350.534654,170.64723297494575
5004,5004500450.544555,170.8892311712897
5005,5005500550.554455,170.29835893890737
5006,5006500650.564356,172.04831668166554
5007,5007500750.574257,171.23597940021082
5008,5008500850.584158,172.09810876050713
5009,5009500950.594059,169.56161841888738
5010,5010501050.60396,168.98761216241255
5011,5011501150.613861,169.95684419073083
5012,5012501250.623762,171.47378615805414
5013,5013501350.633663,171.59415764760152
5014,5014501450.643564,170.8686538873846
5015,5015501550.653465,171.39797405085784
5016,5016501650.663366,171.35640739346772
5017,5017501750.673267,172.11490299430085
5018,5018501850.683168,171.16267752407262
5019,5019501950.693069,173.2540805860305
5020,5020502050.7029705,172.7819994793017
5021,5021502150.712872,172.1573685602966
5022,5022502250.722772,170.84267210031473
5023,5023502350.732673,172.45304925016384
5024,5024502450.742574,170.9200605391331
5025,5025502550.752475,170.48241118849322
5026,5026502650.762376,172.1340266648056
5027,5027502750.772277,170.19906913764154
5028,5028502850.782178,170.02395029070343
5029,5029502950.792079,172.27192923736223
5030,5030503050.80198,170.42850964618705
5031,5031503150.811881,170.52691237545486
5032,5032503250.821782,171.71057796910802
5033,5033503350.831683,170.90832547326326
5034,5034503450.841584,171.98735823943483
5035,5035503550.851485,169.96429051030137
5036,5036503650.861386,171.88754643701756
5037,5037503750.871287,171.54166947452455
5038,5038503850.881187,172.1826336634419
5039,5039503950.8910885,171.2708029283169
5040,5040504050.90099,171.57979929142414
5041,5041504150.910891,171.4434717376808
5042,5042504250.920792,169.89932298104074
5043,5043504350.930693,171.09676581373026
5044,5044504450.940594,170.4098550123459
5045,5045504550.950495,170.52850868771765
5046,5046504650.960396,171.39991304686356
5047,5047504750.970297,171.2794722854151
5048,5048504850.980198,172.1826111079499
5049,5049504950.990099,170.7826661891759
5050,5050505051.0,171.1695216375846
5051,5051505151.009901,171.94537438926105
5052,5052505251.019802,171.75690617770908
5053,5053505351.029703,170.42050069588674
5054,5054505451.039604,174.09925368553291
5055,5055505551.049504,170.05175056080458
5056,5056505651.059405,171.4335751598554
5057,5057505751.069306,171.38417425311386
5058,5058505851.079207,169.80919057539074
5059,5059505951.089108,170.46417818446727
5060,5060506051.0990095,170.5565696329558
5061,5061506151.108911,170.34427322883283
5062,5062506251.118812,172.0707712158912
5063,5063506351.128713,170.96704353462246
5064,5064506451.138614,171.02455319258516
5065,5065506551.148515,171.04929982812735
5066,5066506651.158416,171.61829746326126
5067,5067506751.168317,169.12743477309712
5068,5068506851.178218,173.1239465931133
5069,5069506951.188119,171.23752852857885
5070,5070507051.19802,171.84302974552264
5071,5071507151.207921,171.91243700481957
5072,5072507251.217821,171.40910376661344
5073,5073507351.227722,172.33662819717594
5074,5074507451.237623,172.2769572793413
5075,5075507551.247524,171.61758656368696
5076,5076507651.257425,171.60938738041028
5077,5077507751.267326,171.25242194030977
5078,5078507851.277227,171.7895118654815
5079,5079507951.287128,172.11103248753267
5080,5080508051.2970295,170.94361175396116
5081,5081508151.306931,172.72953260282273
5082,5082508251.316832,172.09555295949028
5083,5083508351.326733,171.52138904048408
5084,5084508451.336634,171.67042303216687
5085,5085508551.346535,171.84667949123033
5086,5086508651.356436,171.52502173616583
5087,5087508751.366337,172.18234416375756
5088,5088508851.376238,172.79110437930552
5089,5089508951.386138,170.93938904648286
5090,5090509051.396039,171.02565360950223
5091,5091509151.40594,170.42045531632323
5092,5092509251.415841,170.7594875281863
5093,5093509351.425742,171.030739323162
5094,5094509451.435643,171.82108817423767
5095,5095509551.445544,171.4521109211258
5096,5096509651.455445,171.57709578405223
5097,5097509751.465346,172.0487342796548
5098,5098509851.475247,172.0446094675484
5099,5099509951.485148,170.2816964606715
5100,5100510051.495049,171.40608656054474
5101,5101510151.504951,171.72090352680212
5102,5102510251.514852,171.34674044277133
5103,5103510351.524753,171.1594076135573
5104,5104510451.534654,170.94570555151608
5105,5105510551.544555,170.21722919612367
5106,5106510651.554455,171.87215564160465
5107,5107510751.564356,170.99774806501216
5108,5108510851.574257,171.6909577162603
5109,5109510951.584158,172.78938424825665
5110,5110511051.594059,171.76789780463753
5111,5111511151.60396,171.15580777412407
5112,5112511251.613861,169.21815227172604
5113,5113511351.623762,171.41101692759614
5114,5114511451.633663,171.2478374154696
5115,5115511551.643564,170.77624131441638
5116,5116511651.653465,170.77244543552598
5117,5117511751.663366,170.48555102666978
5118,5118511851.673267,172.29770891121993
5119,5119511951.683168,172.5323805751358
5120,5120512051.693069,171.39055422787547
5121,5121512151.7029705,171.03616162080888
5122,5122512251.712872,172.8734122520711
5123,5123512351.722772,172.29284786136472
5124,5124512451.732673,170.56021198614317
5125,5125512551.742574,171.7457140172425
5126,5126512651.752475,171.28942326883197
5127,5127512751.762376,171.3556453366436
5128,5128512851.772277,172.72511234793845
5129,5129512951.782178,171.28380293086843
5130,5130513051.792079,170.61963595715474
5131,5131513151.80198,171.45713864796156
5132,5132513251.811881,171.2207554113903
5133,5133513351.821782,170.9251164763086
5134,5134513451.831683,170.7938754808783
5135,5135513551.841584,171.8215282581202
5136,5136513651.851485,169.1430094093376
5137,5137513751.861386,171.2244896808206
5138,5138513851.871287,172.3631073833224
5139,5139513951.881187,173.21157041738687
5140,5140514051.8910885,171.91805133400888
5141,5141514151.90099,170.35732948630297
5142,5142514251.910891,170.49092196681295
5143,5143514351.920792,172.09372413951007
5144,5144514451.930693,169.74338893513135
5145,5145514551.940594,171.27074519925011
5146,5146514651.950495,170.92101645645178
5147,5147514751.960396,171.17458228348056
5148,5148514851.970297,171.41279956743037
5149,5149514951.980198,171.97698747475397
5150,5150515051.990099,170.68655558144974
5151,5151515152.0,170.47219886295716
5152,5152515252.009901,172.19784775103886
5153,5153515352.019802,171.82390999186006
5154,5154515452.029703,170.00153647694376
5155,5155515552.039604,171.87670999926902
5156,5156515652.049504,171.83168086184693
5157,5157515752.059405,170.78604747475535
5158,5158515852.069306,170.38287776751412
5159,5159515952.079207,171.84105405074
5160,5160516052.089108,172.16071297107595
5161,5161516152.0990095,171.3344617039982
5162,5162516252.108911,170.85216381346535
5163,5163516352.118812,170.56156791659345
5164,5164516452.128713,171.59646602918096
5165,5165516552.138614,172.19955997543414
5166,5166516652.148515,170.8649159276851
5167,5167516752.158416,171.5566678191733
5168,5168516852.168317,171.18571780259316
5169,5169516952.178218,171.7963698148738
5170,5170517052.188119,172.67750009285615
5171,5171517152.19802,170.96129649774653
5172,5172517252.207921,170.4220088450849
5173,5173517352.217821,171.97284538465223
5174,5174517452.227722,171.80275530158647
5175,5175517552.237623,172.38298753648704
5176,5176517652.247524,172.1968218855971
5177,5177517752.257425,170.02398621746465
5178,5178517852.267326,171.1726986331227
5179,5179517952.277227,170.7271641397313
5180,5180518052.287128,171.51755534543608
5181,5181518152.2970295,171.5817916493238
5182,5182518252.306931,172.6258694475864
5183,5183518352.316832,170.7415725089557
5184,5184518452.326733,170.85309390458855
5185,5185518552.336634,171.3139479616162
5186,5186518652.346535,171.10835175507836
5187,5187518752.356436,173.08838079554334
5188,5188518852.366337,170.47464179032704
5189,5189518952.376238,172.61585791547242
5190,5190519052.386138,172.18534941647454
5191,5191519152.396039,171.03239055066223
5192,5192519252.40594,171.18999494326104
5193,5193519352.415841,171.77083851785935
5194,5194519452.425742,172.23568889754392
5195,5195519552.435643,170.46434575411226
5196,5196519652.445544,171.32394700477025
5197,5197519752.455445,171.18831724744464
5198,5198519852.465346,170.42877638104616
5199,5199519952.475247,170.87482002373557
5200,5200520052.485148,172.02221051370432
5201,5201520152.495049,173.07658627846226
5202,5202520252.504951,170.23173691838915
5203,5203520352.514852,171.717352513836
5204,5204520452.524753,171.91827895564202
5205,5205520552.534654,170.48872164471322
5206,5206520652.544555,171.57896795346917
5207,5207520752.554455,170.24154949561697
5208,5208520852.564356,171.80948579337038
5209,5209520952.574257,170.56127140516688
5210,5210521052.584158,171.5248487422562
5211,5211521152.594059,170.08193637297882
5212,5212521252.60396,171.9276890405345
5213,5213521352.613861,171.4288491728421
5214,5214521452.623762,170.88959528524813
5215,5215521552.633663,172.0890722380973
5216,5216521652.643564,171.0087739565183
5217,5217521752.653465,171.37665945192424
5218,5218521852.663366,172.7206706314584
5219,5219521952.673267,171.57010777998755
5220,5220522052.683168,172.14927336413774
5221,5221522152.693069,171.09653141063643
5222,5222522252.7029705,170.28121818604842
5223,5223522352.712872,173.1884315287048
5224,5224522452.722772,172.28128555789178
5225,5225522552.732673,170.84595993093674
5226,5226522652.742574,170.8978527312768
5227,5227522752.752475,171.9034552230537
5228,5228522852.762376,172.65457417966584
5229,5229522952.772277,171.80122339221134
5230,5230523052.782178,171.92467642766988
5231,5231523152.792079,170.5168296639738
5232,5232523252.80198,172.70212930962634
5233,5233523352.811881,171.85031927090043
5234,5234523452.821782,171.13745554931685
5235,5235523552.831683,170.83676244471556
5236,5236523652.841584,171.66584884348026
5237,5237523752.851485,170.80600451897396
5238,5238523852.861386,172.16987375180057
5239,5239523952.871287,171.2400820467154
5240,5240524052.881187,170.5004743863383
5241,5241524152.8910885,171.31576280718437
5242,5242524252.90099,172.7798501555078
5243,5243524352.910891,172.00410643803983
5244,5244524452.920792,170.8371796408003
5245,5245524552.930693,171.9915855344054
5246,5246524652.940594,172.79327475046873
5247,5247524752.950495,172.41665306547384
5248,5248524852.960396,173.5541960691717
5249,5249524952.970297,171.23406316602555
5250,5250525052.980198,172.0562573959105
5251,5251525152.990099,170.65460166242676
5252,5252525253.0,171.73033738706724
5253,5253525353.009901,171.44584304665446
5254,5254525453.019802,170.53957596744863
5255,5255525553.029703,171.5325952300104
5256,5256525653.039604,170.48538212886083
5257,5257525753.049504,171.43278103668217
5258,5258525853.059405,171.53444350020854
5259,5259525953.069306,173.44748073772246
5260,5260526053.079207,172.11868996064584
5261,5261526153.089108,172.7160487211589
5262,5262526253.0990095,170.53190546674477
5263,5263526353.108911,171.54966389332927
5264,5264526453.118812,171.84138497439656
5265,5265526553.128713,171.2227742156736
5266,5266526653.138614,170.62985808128866
5267,5267526753.148515,170.47542972958013
5268,5268526853.158416,169.9734117571879
5269,5269526953.168317,171.60387387687527
5270,5270527053.178218,172.1108580775974
5271,5271527153.188119,171.38392833970798
5272,5272527253.19802,170.3413737872494
5273,5273527353.207921,170.496409298013
5274,5274527453.217821,171.57989185179997
5275,5275527553.227722,170.4071974967091
5276,5276527653.237623,171.74484817473925
5277,5277527753.247524,171.3106256464451
5278,5278527853.257425,169.6114177947155
5279,5279527953.267326,170.56756458065206
5280,5280528053.277227,172.58667027350515
5281,5281528153.287128,171.70858291036933
5282,5282528253.2970295,172.04976685972224
5283,5283528353.306931,171.58620012278564
5284,5284528453.316832,171.7162770634432
5285,5285528553.326733,170.3762855909827
5286,5286528653.336634,170.94389896913844
5287,5287528753.346535,171.48415172535476
5288,5288528853.356436,171.35297959011535
5289,5289528953.366337,172.97029204317107
5290,5290529053.376238,171.87657509924125
5291,5291529153.386138,171.3446596665685
5292,5292529253.396039,172.65605136864752
5293,5293529353.40594,171.610859943769
5294,5294529453.415841,171.25948591041364
5295,5295529553.425742,169.85749848938843
5296,5296529653.435643,171.5242398718879
5297,5297529753.445544,171.76300194185387
5298,5298529853.455445,169.7441788812402
5299,5299529953.465346,169.7436808405529
5300,5300530053.475247,170.38891876903762
5301,5301530153.485148,172.37713147964175
5302,5302530253.495049,171.4002109588191
5303,5303530353.504951,170.53391457515605
5304,5304530453.514852,172.22438581175138
5305,5305530553.524753,171.86758686334082
5306,5306530653.534654,173.43096673868703
5307,5307530753.544555,172.72584248082626
5308,5308530853.554455,169.91708652008393
5309,5309530953.564356,171.76362365669598
5310,5310531053.574257,170.64645065962063
5311,5311531153.584158,171.01360458405472
5312,5312531253.594059,172.14075026284704
5313,5313531353.60396,171.51686339182663
5314,5314531453.613861,171.24384389509098
5315,5315531553.623762,172.46823271169376
5316,5316531653.633663,171.22172013352986
5317,5317531753.643564,169.69740130035868
5318,5318531853.653465,171.95481765233683
5319,5319531953.663366,171.10886253676549
5320,5320532053.673267,170.39018224290848
5321,5321532153.683168,172.403930712599
5322,5322532253.693069,171.6702549456366
5323,5323532353.7029705,172.7707991089114
5324,5324532453.712871,172.17929075446372
5325,5325532553.722772,171.44755965730462
5326,5326532653.732673,171.93928048453014
5327,5327532753.742574,173.08564288232066
5328,5328532853.752475,170.75741410883103
5329,5329532953.762376,172.02695288192055
5330,5330533053.772277,171.823756458839
5331,5331533153.782178,172.43242900631284
5332,5332533253.792079,173.1027588951043
5333,5333533353.80198,172.5037475418109
5334,5334533453.811881,171.57049823752547
5335,5335533553.821782,172.1545841792832
5336,5336533653.831683,171.47230288373223
5337,5337533753.841584,171.81426672091322
5338,5338533853.851485,171.40392706161384
5339,5339533953.861386,171.76127830032283
5340,5340534053.871287,172.17850975418867
5341,5341534153.881187,171.611477658127
5342,5342534253.8910885,171.70754130518813
5343,5343534353.90099,171.30713221814207
5344,5344534453.910891,171.48832666616312
5345,5345534553.920792,171.25659938330705
5346,5346534653.930693,172.58252715563782
5347,5347534753.940594,170.54643399163422
5348,5348534853.950495,171.65550119332087
5349,5349534953.960396,172.07490116358548
5350,5350535053.970297,171.00637213022677
5351,5351535153.980198,170.73664511941607
5352,5352535253.990099,173.26096909684065
5353,5353535354.0,170.83284307593934
5354,5354535454.009901,171.80842164796672
5355,5355535554.019802,171.4008304843935
5356,5356535654.029703,170.84837584327755
5357,5357535754.039604,172.43580498736557
5358,5358535854.049504,171.3001248456835
5359,5359535954.059405,171.9528005259465
5360,5360536054.069306,170.2668389108189
5361,5361536154.079207,169.81155792799711
5362,5362536254.089108,171.00041137993125
5363,5363536354.0990095,170.71227326951347
5364,5364536454.108911,171.19222136361503
5365,5365536554.118812,170.47762274330938
5366,5366536654.128713,170.59803439416115
5367,5367536754.138614,170.58051290809902
5368,5368536854.148515,170.42034315584817
5369,5369536954.158416,170.87993293724054
5370,5370537054.168317,170.09478978435354
5371,5371537154.178218,171.1465874558315
5372,5372537254.188119,170.58005044855815
5373,5373537354.19802,171.4056216511729
5374,5374537454.207921,169.73445764951492
5375,5375537554.217821,172.6901493219007
5376,5376537654.227722,171.78405378786573
5377,5377537754.237623,171.5652476232841
5378,5378537854.247524,171.3922601095878
5379,5379537954.257425,174.0424435027952
5380,5380538054.267326,172.81104401728632
5381,5381538154.277227,170.86041802262048
5382,5382538254.287128,170.42122638447586
5383,5383538354.2970295,170.5755573731516
5384,5384538454.306931,171.62922552936416
5385,5385538554.316832,171.13494191437098
5386,5386538654.326733,172.16229667600638
5387,5387538754.336634,172.03944001575246
5388,5388538854.346535,171.02917050246205
5389,5389538954.356436,171.1770648854324
5390,5390539054.366337,170.5301788015599
5391,5391539154.376238,171.41146318150584
5392,5392539254.386138,170.66507282117513
5393,5393539354.396039,172.15603246232897
5394,5394539454.40594,171.94643155683937
5395,5395539554.415841,171.54307845732268
5396,5396539654.425742,172.96644003306778
5397,5397539754.435643,171.55923551783079
5398,5398539854.445544,171.9206898939214
5399,5399539954.455445,171.74830423946077
5400,5400540054.465346,172.46889019219446
5401,5401540154.475247,172.17384769334672
5402,5402540254.485148,172.00565933635647
5403,5403540354.495049,171.94951033413642
5404,5404540454.504951,172.5559956665941
5405,5405540554.514852,171.89360920406102
5406,5406540654.524753,171.92352328981136
5407,5407540754.534654,171.39571156282548
5408,5408540854.544555,172.16723417874124
5409,5409540954.554455,172.38746649920904
5410,5410541054.564356,171.2603533725211
5411,5411541154.574257,171.2700457454775
5412,5412541254.584158,170.77440235034152
5413,5413541354.594059,171.76546030284663
5414,5414541454.60396,172.9545272337557
5415,5415541554.613861,171.22859012099232
5416,5416541654.623762,171.13509323547464
5417,5417541754.633663,170.84737466486033
5418,5418541854.643564,171.69941968868721
5419,5419541954.653465,173.43971192211325
5420,5420542054.663366,170.51599453665187
5421,5421542154.673267,171.19103756891113
5422,5422542254.683168,172.04982567979118
5423,5423542354.693069,171.66155500704963
5424,5424542454.7029705,170.5353113703543
5425,5425542554.712871,171.41296309960381
5426,5426542654.722772,171.52346683471563
5427,5427542754.732673,171.79460535527735
5428,5428542854.742574,170.43361056930289
5429,5429542954.752475,171.0401583880509
5430,5430543054.762376,172.8778930211485
5431,5431543154.772277,170.16489303676695
5432,5432543254.782178,174.48922799738807
5433,5433543354.792079,170.88309062734834
5434,5434543454.80198,170.6919743666072
5435,5435543554.811881,171.4223254155865
5436,5436543654.821782,171.58196846580825
5437,5437543754.831683,171.40688364540765
5438,5438543854.841584,169.35423761357902
5439,5439543954.851485,171.4974646312918
5440,5440544054.861386,170.63506053453622
5441,5441544154.871287,169.85942671691413
5442,5442544254.881187,172.6210581790909
5443,5443544354.8910885,171.28653780096178
5444,5444544454.90099,172.4298267499702
5445,5445544554.910891,171.2723622379339
5446,5446544654.920792,171.5629378082034
5447,5447544754.930693,172.62532133610972
5448,5448544854.940594,172.104102035894
5449,5449544954.950495,172.36138551935218
5450,5450545054.960396,171.37852620868134
5451,5451545154.970297,171.3624400875231
5452,5452545254.980198,171.4905817123002
5453,5453545354.990099,171.31319413493992
5454,5454545455.0,171.9917965737298
5455,5455545555.009901,172.42937372741486
5456,5456545655.019802,171.23351136085066
5457,5457545755.029703,173.0658628504858
5458,5458545855.039604,171.97839862819944
5459,5459545955.049504,170.9922458475607
5460,5460546055.059405,171.53576459937554
5461,5461546155.069306,173.08971443683873
5462,5462546255.079207,172.96965971578683
5463,5463546355.089108,171.45291015980897
5464,5464546455.0990095,171.9426400740876
5465,5465546555.108911,172.2681861682972
5466,5466546655.118812,169.76821611842172
5467,5467546755.128713,170.94583899989644
5468,5468546855.138614,169.90648045522576
5469,5469546955.148515,172.26702462902944
5470,5470547055.158416,172.4935628186237
5471,5471547155.168317,173.30897794087915
5472,5472547255.178218,172.03897825251556
5473,5473547355.188119,171.82246511933533
5474,5474547455.19802,172.29372608614156
5475,5475547555.207921,172.57714020762475
5476,5476547655.217821,171.72506230166496
5477,5477547755.227722,171.9250874643659
5478,5478547855.237623,170.95987024782553
5479,5479547955.247524,172.32176428683633
5480,5480548055.257425,170.71068035331186
5481,5481548155.267326,170.4338030316958
5482,5482548255.277227,173.80779009459945
5483,5483548355.287128,172.92599154722046
5484,5484548455.2970295,171.68466978460413
5485,5485548555.306931,171.64417119009124
5486,5486548655.316832,171.07939849201674
5487,5487548755.326733,173.31127930866168
5488,5488548855.336634,172.37413528930315
5489,5489548955.346535,172.06733512187378
5490,5490549055.356436,172.17531481324136
5491,5491549155.366337,170.180913482974
5492,5492549255.376238,171.01533849234582
5493,5493549355.386138,171.31804292222185
5494,5494549455.396039,171.73009633562498
5495,5495549555.40594,173.8580941961341
5496,5496549655.415841,172.28878102233557
5497,5497549755.425742,172.56990554366004
5498,5498549855.435643,170.83046793527672
5499,5499549955.445544,171.9660142353644
5500,5500550055.455445,171.09316392834324
5501,5501550155.465346,171.30203731227118
5502,5502550255.475247,173.09226796467547
5503,5503550355.485148,170.53276149151637
5504,5504550455.495049,173.87376048952726
5505,5505550555.504951,170.94130181818295
5506,5506550655.514852,170.85863877630192
5507,5507550755.524753,171.81887230706553
5508,5508550855.534654,172.21259660706775
5509,5509550955.544554,172.24451882223292
5510,5510551055.554455,171.93316603120016
5511,5511551155.564356,172.02560143060177
5512,5512551255.574257,171.15776876134873
5513,5513551355.584158,170.27429010789623
5514,5514551455.594059,171.7077526164377
5515,5515551555.60396,172.09956812187858
5516,5516551655.613861,170.65809705159515
5517,5517551755.623762,170.69150795741567
5518,5518551855.633663,170.9332588255252
5519,5519551955.643564,172.52714521204476
5520,5520552055.653465,172.0337782941657
5521,5521552155.663366,172.5141105820013
5522,5522552255.673267,173.0181967296119
5523,5523552355.683168,171.58331604588716
5524,5524552455.693069,172.48994814595667
5525,5525552555.7029705,172.00886730662867
5526,5526552655.712871,172.1972046107281
5527,5527552755.722772,170.12409331815326
5528,5528552855.732673,170.890743474027
5529,5529552955.742574,171.49740576801565
5530,5530553055.752475,173.36933307347786
5531,5531553155.762376,171.38180645620216
5532,5532553255.772277,172.42422294052335
5533,5533553355.782178,171.28820979222053
5534,5534553455.792079,173.0598396827916
5535,5535553555.80198,173.26563639646474
5536,5536553655.811881,171.71422137444557
5537,5537553755.821782,172.2921573997906
5538,5538553855.831683,172.7960808957192
5539,5539553955.841584,171.68543118089687
5540,5540554055.851485,172.38349378644838
5541,5541554155.861386,170.26845668472873
5542,5542554255.871287,172.83831261247923
5543,5543554355.881187,171.95384715863517
5544,5544554455.8910885,171.4123414696668
5545,5545554555.90099,171.4695766268088
5546,5546554655.910891,172.12347589099286
5547,5547554755.920792,171.6995469663197
5548,5548554855.930693,172.083064336387
5549,5549554955.940594,170.57368209864669
5550,5550555055.950495,170.97640533522286
5551,5551555155.960396,172.14284634215025
5552,5552555255.970297,171.87504874828406
5553,5553555355.980198,172.91978430730217
5554,5554555455.990099,171.65974675191973
5555,5555555556.0,171.71103311146248
5556,5556555656.009901,172.01586640900567
5557,5557555756.019802,172.6529224397861
5558,5558555856.029703,171.11240982534332
5559,5559555956.039604,171.35540100907173
5560,5560556056.049504,172.896661352772
5561,5561556156.059405,172.78125621035946
5562,5562556256.069306,172.81494028602023
5563,5563556356.079207,171.71602406291083
5564,5564556456.089108,172.60191488808988
5565,5565556556.0990095,170.64400967956814
5566,5566556656.108911,170.6815990917788
5567,5567556756.118812,173.23974993390334
5568,5568556856.128713,173.86144736456149
5569,5569556956.138614,172.1210312656123
5570,5570557056.148515,172.46736124512364
5571,5571557156.158416,172.2560964692945
5572,5572557256.168317,172.3059019099546
5573,5573557356.178218,172.7181076489384
5574,5574557456.188119,171.4772896118959
5575,5575557556.19802,171.89839168942487
5576,5576557656.207921,172.4524675601862
5577,5577557756.217821,171.49543513818438
5578,5578557856.227722,172.40026945002302
5579,5579557956.237623,171.8553960964867
5580,5580558056.247524,170.8820407403371
5581,5581558156.257425,172.26181861337744
5582,5582558256.267326,171.62942863655533
5583,5583558356.277227,171.99839175324757
5584,5584558456.287128,171.91522745597612
5585,5585558556.2970295,171.7195088909117
5586,5586558656.306931,170.81874896185272
5587,5587558756.316832,173.71621033618774
5588,5588558856.326733,171.57528491243437
5589,5589558956.336634,171.54896884093935
5590,5590559056.346535,171.95539219284362
5591,5591559156.356436,169.94776851490514
5592,5592559256.366337,171.7380819258616
5593,5593559356.376238,172.87415151891304
5594,5594559456.386138,171.9260824445363
5595,5595559556.396039,171.45913345097972
5596,5596559656.40594,172.55854563285095
5597,5597559756.415841,173.07251394062206
5598,5598559856.425742,172.67177112909522
5599,5599559956.435643,172.41036936846848
5600,5600560056.445544,171.10184102516385
5601,5601560156.455445,170.88748133000212
5602,5602560256.465346,170.71427580490956
5603,5603560356.475247,172.550239722813
5604,5604560456.485148,171.67522195044734
5605,5605560556.495049,170.5488246293863
